date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:42:40	52119/52119	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:40%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fgoto%253Dlogin%25252Fhome%25252F%25253Fl%25253Dbrazilian%252526goto%25253Dlogin%2525252Fhome%2525252F%2525253Fgoto%2525253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexedb2.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:41	49089/49089	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:41%20GMT	https://steamcommunity.com/login/home/?l=schinese&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexff7e.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:41	48960/48960	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:41%20GMT	https://steamcommunity.com/login/home/?l=tchinese&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexc168.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:42	52980/52980	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:42%20GMT	https://steamcommunity.com/login/home/?l=japanese&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index5f97.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:42	50985/50985	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:42%20GMT	https://steamcommunity.com/login/home/?l=koreana&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexab7a.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:42	63051/63051	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:42%20GMT	https://steamcommunity.com/login/home/?l=thai&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index509b.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:42	56299/56299	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:43%20GMT	https://steamcommunity.com/login/home/?l=bulgarian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index4b54.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:43	50739/50739	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:43%20GMT	https://steamcommunity.com/login/home/?l=czech&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexa98f.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:43	49540/49540	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:44%20GMT	https://steamcommunity.com/login/home/?l=danish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index633d.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:44	50924/50924	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:44%20GMT	https://steamcommunity.com/login/home/?l=german&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexe76d.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:44	49421/49421	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:44%20GMT	https://steamcommunity.com/login/home/?l=english&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index8ef1.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:44	50408/50408	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:44%20GMT	https://steamcommunity.com/login/home/?l=spanish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index274c.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:45	50390/50390	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:45%20GMT	https://steamcommunity.com/login/home/?l=latam&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index44a5.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:45	58166/58166	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:45%20GMT	https://steamcommunity.com/login/home/?l=greek&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexe17a.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:45	50610/50610	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:45%20GMT	https://steamcommunity.com/login/home/?l=french&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexb437.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:46	50090/50090	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:46%20GMT	https://steamcommunity.com/login/home/?l=italian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexa6fa.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:46	50362/50362	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:46%20GMT	https://steamcommunity.com/login/home/?l=hungarian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index90c2.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:46	49547/49547	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:47%20GMT	https://steamcommunity.com/login/home/?l=norwegian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index5cae.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:47	50104/50104	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:47%20GMT	https://steamcommunity.com/login/home/?l=dutch&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index36ce.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:47	50992/50992	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:47%20GMT	https://steamcommunity.com/login/home/?l=polish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index07c2.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:47	50220/50220	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:47%20GMT	https://steamcommunity.com/login/home/?l=portuguese&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index4688.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:48	50064/50064	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:48%20GMT	https://steamcommunity.com/login/home/?l=brazilian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexc0ff.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:48	54693/54693	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:48%20GMT	https://steamcommunity.com/login/home/?l=russian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index201e.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:49	49636/49636	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:49%20GMT	https://steamcommunity.com/login/home/?l=finnish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexe02a.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:49	49873/49873	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:49%20GMT	https://steamcommunity.com/login/home/?l=swedish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index0208.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:49	50381/50381	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:49%20GMT	https://steamcommunity.com/login/home/?l=turkish&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index74a9.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:49	52329/52329	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:50%20GMT	https://steamcommunity.com/login/home/?l=vietnamese&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index979e.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:50	56612/56612	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:50%20GMT	https://steamcommunity.com/login/home/?l=ukrainian&goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index0ac4.html	(from https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fgoto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D)
04:42:50	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:50%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dschinese%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index17a2.html	(from https://steamcommunity.com/login/home/?l=schinese&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:51	49094/49094	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:51%20GMT	https://steamcommunity.com/login/home/?l=romanian&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexb571.html	(from https://steamcommunity.com/login/home/?l=schinese&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:51	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:51%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dtchinese%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index3ac1.html	(from https://steamcommunity.com/login/home/?l=tchinese&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:51	50933/50933	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:52%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Djapanese%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index3245.html	(from https://steamcommunity.com/login/home/?l=japanese&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:52	50902/50902	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:52%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dkoreana%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index6c33.html	(from https://steamcommunity.com/login/home/?l=koreana&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:52	50809/50809	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:53%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dthai%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index963f.html	(from https://steamcommunity.com/login/home/?l=thai&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:53	50964/50964	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:53%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dbulgarian%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexde3e.html	(from https://steamcommunity.com/login/home/?l=bulgarian&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:53	50840/50840	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:53%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dczech%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index4721.html	(from https://steamcommunity.com/login/home/?l=czech&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:53	50871/50871	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:53%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Ddanish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index0126.html	(from https://steamcommunity.com/login/home/?l=danish&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:54	50902/50902	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:54%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Denglish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexc31b.html	(from https://steamcommunity.com/login/home/?l=english&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:54	50871/50871	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:54%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dgerman%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexc492.html	(from https://steamcommunity.com/login/home/?l=german&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:54	50902/50902	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:55%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dspanish%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexa515.html	(from https://steamcommunity.com/login/home/?l=spanish&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:55	50840/50840	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:55%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dlatam%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index287f.html	(from https://steamcommunity.com/login/home/?l=latam&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:55	50840/50840	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:55%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dgreek%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/indexe996.html	(from https://steamcommunity.com/login/home/?l=greek&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:55	50871/50871	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:56%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Dfrench%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index9c21.html	(from https://steamcommunity.com/login/home/?l=french&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
04:42:56	50902/50902	---M-Z	200	added ('OK')	text/html	date:Wed,%2001%20Apr%202020%2001:42:56%20GMT	https://steamcommunity.com/login/home/?goto=login%2Fhome%2F%3Fl%3Ditalian%26goto%3Dlogin%252Fhome%252F%253Fl%253Dbrazilian%2526goto%253Dlogin%25252Fhome%25252F%25253Fgoto%25253D	C:/Users/mello/Desktop/steam/steamcommunity.com/login/home/index45a4.html	(from https://steamcommunity.com/login/home/?l=italian&goto=login%2Fhome%2F%3Fl%3Dbrazilian%26goto%3Dlogin%252Fhome%252F%253Fgoto%253D)
